name,mscf,yearmonth,year,month,x,y
Ogba/Egbema/Ndoni,926686.1097,2013-06,2013,06,6.637812576,5.394938635
Ogba/Egbema/Ndoni,832574.2862,2013-07,2013,07,6.637812576,5.394938635
Ogba/Egbema/Ndoni,663986.7493,2013-08,2013,08,6.637812576,5.394938635
Ogba/Egbema/Ndoni,611386.0983,2013-09,2013,09,6.637812576,5.394938635
Ogba/Egbema/Ndoni,986451.929,2013-10,2013,10,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1400780.312,2013-11,2013,11,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1348137.096,2013-12,2013,12,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1126567.741,2014-01,2014,01,6.637812576,5.394938635
Ogba/Egbema/Ndoni,906499.6406,2014-02,2014,02,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1667567.108,2014-03,2014,03,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1055527.393,2014-04,2014,04,6.637812576,5.394938635
Ogba/Egbema/Ndoni,979326.1368,2014-05,2014,05,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1384145.434,2014-06,2014,06,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1790860.776,2014-07,2014,07,6.637812576,5.394938635
Ogba/Egbema/Ndoni,870212.8386,2014-08,2014,08,6.637812576,5.394938635
Ogba/Egbema/Ndoni,976401.0896,2014-09,2014,09,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1186031.791,2014-10,2014,10,6.637812576,5.394938635
Ogba/Egbema/Ndoni,2468785.341,2014-11,2014,11,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1808118.276,2014-12,2014,12,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1348591.06,2015-01,2015,01,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1462903.381,2015-02,2015,02,6.637812576,5.394938635
Ogba/Egbema/Ndoni,752025.7009,2015-03,2015,03,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1183985.592,2015-04,2015,04,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1005754.665,2015-05,2015,05,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1079516.533,2015-06,2015,06,6.637812576,5.394938635
Ogba/Egbema/Ndoni,888948.8594,2015-07,2015,07,6.637812576,5.394938635
Ogba/Egbema/Ndoni,621794.0586,2015-08,2015,08,6.637812576,5.394938635
Ogba/Egbema/Ndoni,626043.952,2015-09,2015,09,6.637812576,5.394938635
Ogba/Egbema/Ndoni,893162.5022,2015-10,2015,10,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1549526.843,2015-11,2015,11,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1960465.248,2015-12,2015,12,6.637812576,5.394938635
Ogba/Egbema/Ndoni,2272280.611,2016-01,2016,01,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1250761.033,2016-02,2016,02,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1685630.966,2016-03,2016,03,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1071803.029,2016-04,2016,04,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1370520.432,2016-05,2016,05,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1186466.087,2016-06,2016,06,6.637812576,5.394938635
Ogba/Egbema/Ndoni,659747.5983,2016-07,2016,07,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1035068.84,2016-08,2016,08,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1000233.681,2016-09,2016,09,6.637812576,5.394938635
Ogba/Egbema/Ndoni,993170.2816,2016-10,2016,10,6.637812576,5.394938635
Ogba/Egbema/Ndoni,824024.0447,2016-11,2016,11,6.637812576,5.394938635
Ogba/Egbema/Ndoni,875363.8008,2016-12,2016,12,6.637812576,5.394938635
Ogba/Egbema/Ndoni,873080.8416,2017-01,2017,01,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1221165.49,2017-02,2017,02,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1277918.458,2017-03,2017,03,6.637812576,5.394938635
Ogba/Egbema/Ndoni,840667.004,2017-04,2017,04,6.637812576,5.394938635
Ogba/Egbema/Ndoni,833021.7512,2017-05,2017,05,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1237462.29,2017-06,2017,06,6.637812576,5.394938635
Ogba/Egbema/Ndoni,536963.8474,2017-07,2017,07,6.637812576,5.394938635
Ogba/Egbema/Ndoni,549811.9045,2017-08,2017,08,6.637812576,5.394938635
Ogba/Egbema/Ndoni,667804.2143,2017-09,2017,09,6.637812576,5.394938635
Ogba/Egbema/Ndoni,984550.5969,2017-10,2017,10,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1788350.122,2017-11,2017,11,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1249299.602,2017-12,2017,12,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1030814.813,2018-01,2018,01,6.637812576,5.394938635
Ogba/Egbema/Ndoni,992994.4396,2018-02,2018,02,6.637812576,5.394938635
Ogba/Egbema/Ndoni,851195.6865,2018-03,2018,03,6.637812576,5.394938635
Ogba/Egbema/Ndoni,968799.354,2018-04,2018,04,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1226882.405,2018-05,2018,05,6.637812576,5.394938635
Ogba/Egbema/Ndoni,492196.3226,2018-06,2018,06,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1990678.336,2018-07,2018,07,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1606311.268,2018-08,2018,08,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1168517.906,2018-09,2018,09,6.637812576,5.394938635
Ogba/Egbema/Ndoni,937121.4932,2018-10,2018,10,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1178397.011,2018-11,2018,11,6.637812576,5.394938635
Ogba/Egbema/Ndoni,2211850.4,2018-12,2018,12,6.637812576,5.394938635
Ogba/Egbema/Ndoni,2180862.529,2019-01,2019,01,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1894477.573,2019-02,2019,02,6.637812576,5.394938635
Ogba/Egbema/Ndoni,946549.7432,2019-03,2019,03,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1531046.231,2019-04,2019,04,6.637812576,5.394938635
Ogba/Egbema/Ndoni,961258.1473,2019-05,2019,05,6.637812576,5.394938635
Ogba/Egbema/Ndoni,508531.1427,2019-06,2019,06,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1588186.918,2019-07,2019,07,6.637812576,5.394938635
Ogba/Egbema/Ndoni,822364.1227,2019-08,2019,08,6.637812576,5.394938635
Ogba/Egbema/Ndoni,487398.4855,2019-09,2019,09,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1057138.108,2019-10,2019,10,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1050572.796,2019-11,2019,11,6.637812576,5.394938635
Ogba/Egbema/Ndoni,2054544.507,2019-12,2019,12,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1412218.531,2020-01,2020,01,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1438273.779,2020-02,2020,02,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1298263.761,2020-03,2020,03,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1585540.516,2020-04,2020,04,6.637812576,5.394938635
Ogba/Egbema/Ndoni,2397053.35,2020-05,2020,05,6.637812576,5.394938635
Ogba/Egbema/Ndoni,3039856.201,2020-06,2020,06,6.637812576,5.394938635
Ogba/Egbema/Ndoni,413962.1318,2020-07,2020,07,6.637812576,5.394938635
Ogba/Egbema/Ndoni,560790.844,2020-08,2020,08,6.637812576,5.394938635
Ogba/Egbema/Ndoni,358076.6715,2020-09,2020,09,6.637812576,5.394938635
Ogba/Egbema/Ndoni,413165.8044,2020-10,2020,10,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1674925.087,2020-11,2020,11,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1661053.129,2020-12,2020,12,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1946750.504,2021-01,2021,01,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1405731.114,2021-02,2021,02,6.637812576,5.394938635
Ogba/Egbema/Ndoni,2298513.799,2021-03,2021,03,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1467851.73,2021-04,2021,04,6.637812576,5.394938635
Ogba/Egbema/Ndoni,896609.9849,2021-05,2021,05,6.637812576,5.394938635
Ogba/Egbema/Ndoni,129022.7647,2021-06,2021,06,6.637812576,5.394938635
Ogba/Egbema/Ndoni,538216.7308,2021-07,2021,07,6.637812576,5.394938635
Ogba/Egbema/Ndoni,102055.8287,2021-09,2021,09,6.637812576,5.394938635
Ogba/Egbema/Ndoni,868692.1647,2021-10,2021,10,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1272541.153,2021-11,2021,11,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1828450.243,2021-12,2021,12,6.637812576,5.394938635
Ogba/Egbema/Ndoni,2361791.571,2022-01,2022,01,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1010490.408,2022-02,2022,02,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1425195.466,2022-03,2022,03,6.637812576,5.394938635
Ogba/Egbema/Ndoni,889426.3843,2022-04,2022,04,6.637812576,5.394938635
Ogba/Egbema/Ndoni,357037.2846,2022-05,2022,05,6.637812576,5.394938635
Ogba/Egbema/Ndoni,88865.62718,2022-06,2022,06,6.637812576,5.394938635
Ogba/Egbema/Ndoni,169202.3401,2022-07,2022,07,6.637812576,5.394938635
Ogba/Egbema/Ndoni,416717.9899,2022-08,2022,08,6.637812576,5.394938635
Ogba/Egbema/Ndoni,139839.7161,2022-09,2022,09,6.637812576,5.394938635
Ogba/Egbema/Ndoni,692226.5292,2022-10,2022,10,6.637812576,5.394938635
Ogba/Egbema/Ndoni,792371.6147,2022-11,2022,11,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1036226.038,2022-12,2022,12,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1222431.337,2023-01,2023,01,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1136570.65,2023-02,2023,02,6.637812576,5.394938635
Ogba/Egbema/Ndoni,993429.9381,2023-03,2023,03,6.637812576,5.394938635
Ogba/Egbema/Ndoni,722834.3289,2023-04,2023,04,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1918350.1,2023-05,2023,05,6.637812576,5.394938635
Ogba/Egbema/Ndoni,516452.5845,2023-06,2023,06,6.637812576,5.394938635
Ogba/Egbema/Ndoni,1418976.965,2023-07,2023,07,6.637812576,5.394938635
Ogba/Egbema/Ndoni,600241.4884,2023-08,2023,08,6.637812576,5.394938635
Ogba/Egbema/Ndoni,128153.9882,2023-09,2023,09,6.637812576,5.394938635
Ogba/Egbema/Ndoni,725272.2876,2023-10,2023,10,6.637812576,5.394938635
Ogbaru,15284.95908,2019-11,2019,11,6.735127279,5.8864345
Ogbaru,19096.76838,2019-12,2019,12,6.735127279,5.8864345
Ogbaru,13216.33122,2020-01,2020,01,6.735127279,5.8864345
Ogbaru,12961.86007,2020-09,2020,09,6.735127279,5.8864345
Ogbaru,20509.34502,2021-11,2021,11,6.735127279,5.8864345
Ogbaru,23175.2049,2021-12,2021,12,6.735127279,5.8864345
Ogbaru,43952.69573,2022-01,2022,01,6.735127279,5.8864345
Ogbaru,49565.50147,2022-02,2022,02,6.735127279,5.8864345
Ogbaru,57168.29433,2022-03,2022,03,6.735127279,5.8864345
Ogbaru,134066.2442,2022-04,2022,04,6.735127279,5.8864345
Ogbaru,54856.52441,2022-05,2022,05,6.735127279,5.8864345
Ogbaru,67440.96168,2022-07,2022,07,6.735127279,5.8864345
Ogbaru,109065.4135,2022-08,2022,08,6.735127279,5.8864345
Ogbaru,75306.99227,2022-09,2022,09,6.735127279,5.8864345
Ogbaru,96752.65909,2022-10,2022,10,6.735127279,5.8864345
Ogbaru,104227.1855,2022-11,2022,11,6.735127279,5.8864345
Ogbaru,193874.5731,2022-12,2022,12,6.735127279,5.8864345
Ogbaru,174027.089,2023-01,2023,01,6.735127279,5.8864345
Ogbaru,157399.3092,2023-02,2023,02,6.735127279,5.8864345
Ogbaru,129928.8138,2023-03,2023,03,6.735127279,5.8864345
Ogbaru,472883.9006,2023-06,2023,06,6.735127279,5.8864345
Ogbaru,423366.1702,2023-07,2023,07,6.735127279,5.8864345
Ogbaru,176140.4616,2023-08,2023,08,6.735127279,5.8864345
Ogbaru,135667.2119,2023-09,2023,09,6.735127279,5.8864345
Ogbaru,196542.9751,2023-10,2023,10,6.735127279,5.8864345
Ogbia,26434.10404,2012-06,2012,06,6.33086722,4.767783175
Ogbia,30424.05094,2012-07,2012,07,6.33086722,4.767783175
Ogbia,51824.86288,2012-09,2012,09,6.33086722,4.767783175
Ogbia,36688.36458,2012-11,2012,11,6.33086722,4.767783175
Ogbia,39067.13166,2012-12,2012,12,6.33086722,4.767783175
Ogbia,36741.57605,2013-01,2013,01,6.33086722,4.767783175
Ogbia,53040.4611,2013-02,2013,02,6.33086722,4.767783175
Ogbia,85334.19515,2013-03,2013,03,6.33086722,4.767783175
Ogbia,66870.46723,2013-04,2013,04,6.33086722,4.767783175
Ogbia,59927.25896,2013-05,2013,05,6.33086722,4.767783175
Ogbia,42060.34039,2013-08,2013,08,6.33086722,4.767783175
Ogbia,39417.06124,2013-09,2013,09,6.33086722,4.767783175
Ogbia,36437.59708,2013-10,2013,10,6.33086722,4.767783175
Ogbia,38933.98288,2013-11,2013,11,6.33086722,4.767783175
Ogbia,53398.42413,2013-12,2013,12,6.33086722,4.767783175
Ogbia,56311.01109,2014-01,2014,01,6.33086722,4.767783175
Ogbia,28139.88102,2014-02,2014,02,6.33086722,4.767783175
Ogbia,68846.80344,2014-03,2014,03,6.33086722,4.767783175
Ogbia,57913.08636,2014-04,2014,04,6.33086722,4.767783175
Ogbia,43516.86652,2014-05,2014,05,6.33086722,4.767783175
Ogbia,32199.78187,2014-06,2014,06,6.33086722,4.767783175
Ogbia,27135.49174,2014-10,2014,10,6.33086722,4.767783175
Ogbia,35293.31522,2014-12,2014,12,6.33086722,4.767783175
Ogbia,32139.65101,2015-01,2015,01,6.33086722,4.767783175
Ogbia,44941.13569,2015-02,2015,02,6.33086722,4.767783175
Ogbia,20634.25883,2015-03,2015,03,6.33086722,4.767783175
Ogbia,52262.43869,2015-04,2015,04,6.33086722,4.767783175
Ogbia,44486.71571,2015-05,2015,05,6.33086722,4.767783175
Ogbia,59896.88752,2015-09,2015,09,6.33086722,4.767783175
Ogbia,50976.51382,2015-10,2015,10,6.33086722,4.767783175
Ogbia,62841.77711,2015-11,2015,11,6.33086722,4.767783175
Ogbia,41219.69724,2016-11,2016,11,6.33086722,4.767783175
Ogbia,55311.81753,2016-12,2016,12,6.33086722,4.767783175
Ogbia,61435.29813,2017-01,2017,01,6.33086722,4.767783175
Ogbia,62803.95365,2017-02,2017,02,6.33086722,4.767783175
Ogbia,80889.35497,2017-03,2017,03,6.33086722,4.767783175
Ogbia,68494.28539,2017-04,2017,04,6.33086722,4.767783175
Ogbia,51924.89925,2017-05,2017,05,6.33086722,4.767783175
Ogbia,2432539.674,2017-06,2017,06,6.33086722,4.767783175
Ogbia,64977.79699,2017-07,2017,07,6.33086722,4.767783175
Ogbia,48426.64266,2017-08,2017,08,6.33086722,4.767783175
Ogbia,59143.61832,2017-09,2017,09,6.33086722,4.767783175
Ogbia,67078.83,2017-10,2017,10,6.33086722,4.767783175
Ogbia,571900.9169,2017-11,2017,11,6.33086722,4.767783175
Ogbia,596789.8719,2017-12,2017,12,6.33086722,4.767783175
Ogbia,46745.35425,2018-01,2018,01,6.33086722,4.767783175
Ogbia,75463.039,2018-02,2018,02,6.33086722,4.767783175
Ogbia,49939.1904,2018-03,2018,03,6.33086722,4.767783175
Ogbia,23598.98278,2018-04,2018,04,6.33086722,4.767783175
Ogbia,29103.55436,2018-05,2018,05,6.33086722,4.767783175
Ogbia,22529.98026,2018-08,2018,08,6.33086722,4.767783175
Ogbia,34038.35581,2018-09,2018,09,6.33086722,4.767783175
Ogbia,23864.6144,2018-10,2018,10,6.33086722,4.767783175
Ogbia,40938.65316,2018-11,2018,11,6.33086722,4.767783175
Ogbia,34807.18138,2018-12,2018,12,6.33086722,4.767783175
Ogbia,46730.64659,2019-01,2019,01,6.33086722,4.767783175
Ogbia,20054.84341,2019-02,2019,02,6.33086722,4.767783175
Ogbia,23533.23293,2019-03,2019,03,6.33086722,4.767783175
Ogbia,19479.62385,2019-06,2019,06,6.33086722,4.767783175
Ogbia,10887.71105,2019-08,2019,08,6.33086722,4.767783175
Ogbia,17529.34912,2019-11,2019,11,6.33086722,4.767783175
Ogbia,19480.76973,2019-12,2019,12,6.33086722,4.767783175
Ogbia,11380.74396,2020-01,2020,01,6.33086722,4.767783175
Ogbia,11540.05893,2020-03,2020,03,6.33086722,4.767783175
Ogbia,22980.58385,2020-04,2020,04,6.33086722,4.767783175
Ogbia,20491.86947,2020-06,2020,06,6.33086722,4.767783175
Ogbia,18690.19443,2020-08,2020,08,6.33086722,4.767783175
Ogbia,21973.59757,2020-10,2020,10,6.33086722,4.767783175
Ogbia,12352.32346,2020-11,2020,11,6.33086722,4.767783175
Ogbia,1037264.687,2022-11,2022,11,6.33086722,4.767783175
Oguta,1003675.72,2012-03,2012,03,6.807636456,5.654163198
Oguta,1273569.292,2012-04,2012,04,6.807636456,5.654163198
Oguta,2174376.896,2012-05,2012,05,6.807636456,5.654163198
Oguta,1332590.554,2012-06,2012,06,6.807636456,5.654163198
Oguta,1083463.132,2012-07,2012,07,6.807636456,5.654163198
Oguta,1061670.549,2012-08,2012,08,6.807636456,5.654163198
Oguta,770686.6922,2012-09,2012,09,6.807636456,5.654163198
Oguta,1338189.475,2012-10,2012,10,6.807636456,5.654163198
Oguta,1129846.61,2012-11,2012,11,6.807636456,5.654163198
Oguta,2103389.03,2012-12,2012,12,6.807636456,5.654163198
Oguta,1771404.479,2013-01,2013,01,6.807636456,5.654163198
Oguta,1183279.142,2013-02,2013,02,6.807636456,5.654163198
Oguta,1379512.592,2013-03,2013,03,6.807636456,5.654163198
Oguta,1516459.814,2013-04,2013,04,6.807636456,5.654163198
Oguta,2307606.903,2013-05,2013,05,6.807636456,5.654163198
Oguta,1135954.314,2013-06,2013,06,6.807636456,5.654163198
Oguta,472937.3979,2013-07,2013,07,6.807636456,5.654163198
Oguta,924278.5299,2013-08,2013,08,6.807636456,5.654163198
Oguta,298325.7528,2013-09,2013,09,6.807636456,5.654163198
Oguta,364495.3139,2013-10,2013,10,6.807636456,5.654163198
Oguta,478392.0631,2013-11,2013,11,6.807636456,5.654163198
Oguta,683863.726,2013-12,2013,12,6.807636456,5.654163198
Oguta,726148.0276,2014-01,2014,01,6.807636456,5.654163198
Oguta,347514.329,2014-02,2014,02,6.807636456,5.654163198
Oguta,687475.8056,2014-03,2014,03,6.807636456,5.654163198
Oguta,703601.6242,2014-04,2014,04,6.807636456,5.654163198
Oguta,599843.9435,2014-05,2014,05,6.807636456,5.654163198
Oguta,424910.5945,2014-06,2014,06,6.807636456,5.654163198
Oguta,806339.9363,2014-07,2014,07,6.807636456,5.654163198
Oguta,357593.1765,2014-08,2014,08,6.807636456,5.654163198
Oguta,374152.5374,2014-09,2014,09,6.807636456,5.654163198
Oguta,626709.5888,2014-10,2014,10,6.807636456,5.654163198
Oguta,539678.8452,2014-11,2014,11,6.807636456,5.654163198
Oguta,461756.7855,2014-12,2014,12,6.807636456,5.654163198
Oguta,450601.4726,2015-01,2015,01,6.807636456,5.654163198
Oguta,345644.7702,2015-02,2015,02,6.807636456,5.654163198
Oguta,502068.9696,2015-03,2015,03,6.807636456,5.654163198
Oguta,525696.4522,2015-04,2015,04,6.807636456,5.654163198
Oguta,332034.9742,2015-05,2015,05,6.807636456,5.654163198
Oguta,265741.959,2015-06,2015,06,6.807636456,5.654163198
Oguta,417395.1437,2015-07,2015,07,6.807636456,5.654163198
Oguta,289136.3274,2015-08,2015,08,6.807636456,5.654163198
Oguta,493757.9559,2015-09,2015,09,6.807636456,5.654163198
Oguta,960047.9413,2015-10,2015,10,6.807636456,5.654163198
Oguta,688248.4478,2015-11,2015,11,6.807636456,5.654163198
Oguta,407598.0719,2015-12,2015,12,6.807636456,5.654163198
Oguta,570254.7584,2016-01,2016,01,6.807636456,5.654163198
Oguta,417528.1969,2016-02,2016,02,6.807636456,5.654163198
Oguta,678932.8043,2016-03,2016,03,6.807636456,5.654163198
Oguta,634094.8271,2016-04,2016,04,6.807636456,5.654163198
Oguta,521692.4854,2016-05,2016,05,6.807636456,5.654163198
Oguta,581043.7158,2016-06,2016,06,6.807636456,5.654163198
Oguta,700480.6624,2016-07,2016,07,6.807636456,5.654163198
Oguta,397952.1586,2016-08,2016,08,6.807636456,5.654163198
Oguta,341199.0265,2016-09,2016,09,6.807636456,5.654163198
Oguta,449554.0954,2016-10,2016,10,6.807636456,5.654163198
Oguta,640811.8859,2016-11,2016,11,6.807636456,5.654163198
Oguta,640456.1497,2016-12,2016,12,6.807636456,5.654163198
Oguta,465647.2907,2017-01,2017,01,6.807636456,5.654163198
Oguta,368647.7863,2017-02,2017,02,6.807636456,5.654163198
Oguta,491475.7926,2017-03,2017,03,6.807636456,5.654163198
Oguta,484064.6051,2017-04,2017,04,6.807636456,5.654163198
Oguta,744595.7889,2017-05,2017,05,6.807636456,5.654163198
Oguta,410228.7211,2017-06,2017,06,6.807636456,5.654163198
Oguta,761848.74,2017-07,2017,07,6.807636456,5.654163198
Oguta,365135.1326,2017-08,2017,08,6.807636456,5.654163198
Oguta,165682.5851,2017-09,2017,09,6.807636456,5.654163198
Oguta,352340.4286,2017-10,2017,10,6.807636456,5.654163198
Oguta,490697.803,2017-11,2017,11,6.807636456,5.654163198
Oguta,469059.7968,2017-12,2017,12,6.807636456,5.654163198
Oguta,339466.059,2018-01,2018,01,6.807636456,5.654163198
Oguta,257160.5226,2018-02,2018,02,6.807636456,5.654163198
Oguta,704299.0126,2018-03,2018,03,6.807636456,5.654163198
Oguta,480371.4768,2018-04,2018,04,6.807636456,5.654163198
Oguta,409555.7889,2018-05,2018,05,6.807636456,5.654163198
Oguta,168219.579,2018-06,2018,06,6.807636456,5.654163198
Oguta,239260.569,2018-07,2018,07,6.807636456,5.654163198
Oguta,332189.3985,2018-08,2018,08,6.807636456,5.654163198
Oguta,167343.3191,2018-09,2018,09,6.807636456,5.654163198
Oguta,181991.7821,2018-10,2018,10,6.807636456,5.654163198
Oguta,573358.8211,2018-11,2018,11,6.807636456,5.654163198
Oguta,610914.3012,2018-12,2018,12,6.807636456,5.654163198
Oguta,497534.7164,2019-01,2019,01,6.807636456,5.654163198
Oguta,288947.5729,2019-02,2019,02,6.807636456,5.654163198
Oguta,384958.6323,2019-03,2019,03,6.807636456,5.654163198
Oguta,423561.4193,2019-04,2019,04,6.807636456,5.654163198
Oguta,479799.4705,2019-05,2019,05,6.807636456,5.654163198
Oguta,95133.18369,2019-06,2019,06,6.807636456,5.654163198
Oguta,388435.2144,2019-07,2019,07,6.807636456,5.654163198
Oguta,418466.1858,2019-08,2019,08,6.807636456,5.654163198
Oguta,267229.1512,2019-09,2019,09,6.807636456,5.654163198
Oguta,637593.2655,2019-10,2019,10,6.807636456,5.654163198
Oguta,600036.7052,2019-11,2019,11,6.807636456,5.654163198
Oguta,938663.4256,2019-12,2019,12,6.807636456,5.654163198
Oguta,733923.3655,2020-01,2020,01,6.807636456,5.654163198
Oguta,523297.5122,2020-02,2020,02,6.807636456,5.654163198
Oguta,566877.3752,2020-03,2020,03,6.807636456,5.654163198
Oguta,369175.9882,2020-04,2020,04,6.807636456,5.654163198
Oguta,907451.0697,2020-05,2020,05,6.807636456,5.654163198
Oguta,807266.1743,2020-06,2020,06,6.807636456,5.654163198
Oguta,107538.7011,2020-07,2020,07,6.807636456,5.654163198
Oguta,301263.9568,2020-08,2020,08,6.807636456,5.654163198
Oguta,822615.0407,2020-09,2020,09,6.807636456,5.654163198
Oguta,127743.4834,2020-10,2020,10,6.807636456,5.654163198
